DNR Parameter,Parameter Type,Description,Result,Units,Present/Absent,Analysis Method,Start Date/Time,Analysis Date/Time,Result Depth,Header/Labslip Depth,Lab ID,Sample/Labslip ID,Lab Method,Result Comments,Lab Comments,LOD,Lower Bound,LOQ,Upper Bound,ID No,ID Point No,Second ID No,Fieldwork Event Field No,Sample/Labslip Field No,Project #,Sample Description,Location Description,Monitoring Location Latitude,Monitoring Location Longitude,Monitoring Station Latitude,Monitoring Station Longitude,Received,Reported,Station ID,Station Name,WBIC,Official Waterbody Name,Station Type,Watershed,County,WMU,Lab Account Code
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",9,%,,,7/18/2017 14:15,7/18/2017 14:15,16 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",12.4,%,,,7/18/2017 14:15,7/18/2017 14:15,15 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",18.2,%,,,7/18/2017 14:15,7/18/2017 14:15,14 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",25.1,%,,,7/18/2017 14:15,7/18/2017 14:15,13 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",38.7,%,,,7/18/2017 14:15,7/18/2017 14:15,12 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",59.3,%,,,7/18/2017 14:15,7/18/2017 14:15,11 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",88,%,,,7/18/2017 14:15,7/18/2017 14:15,10 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",98.6,%,,,7/18/2017 14:15,7/18/2017 14:15,9 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",115.9,%,,,7/18/2017 14:15,7/18/2017 14:15,8 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",113.8,%,,,7/18/2017 14:15,7/18/2017 14:15,7 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",119.5,%,,,7/18/2017 14:15,7/18/2017 14:15,6 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",128.4,%,,,7/18/2017 14:15,7/18/2017 14:15,5 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",118.5,%,,,7/18/2017 14:15,7/18/2017 14:15,4 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",116.4,%,,,7/18/2017 14:15,7/18/2017 14:15,3 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",116.9,%,,,7/18/2017 14:15,7/18/2017 14:15,2 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",114.5,%,,,7/18/2017 14:15,7/18/2017 14:15,1 Meters,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",7.1,%,,,5/9/2017 0:00,5/9/2017 0:00,22 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",7.7,%,,,5/9/2017 0:00,5/9/2017 0:00,21 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",8.6,%,,,5/9/2017 0:00,5/9/2017 0:00,20 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",10,%,,,5/9/2017 0:00,5/9/2017 0:00,19 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",11.2,%,,,5/9/2017 0:00,5/9/2017 0:00,18 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",13.3,%,,,5/9/2017 0:00,5/9/2017 0:00,17 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",18,%,,,5/9/2017 0:00,5/9/2017 0:00,16 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",30.7,%,,,5/9/2017 0:00,5/9/2017 0:00,15 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",49.6,%,,,5/9/2017 0:00,5/9/2017 0:00,14 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",58.2,%,,,5/9/2017 0:00,5/9/2017 0:00,13 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",72.3,%,,,5/9/2017 0:00,5/9/2017 0:00,12 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",87.5,%,,,5/9/2017 0:00,5/9/2017 0:00,11 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",106.4,%,,,5/9/2017 0:00,5/9/2017 0:00,10 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",114.9,%,,,5/9/2017 0:00,5/9/2017 0:00,9 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",118.4,%,,,5/9/2017 0:00,5/9/2017 0:00,8 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",119.4,%,,,5/9/2017 0:00,5/9/2017 0:00,7 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",121.3,%,,,5/9/2017 0:00,5/9/2017 0:00,6 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",122.3,%,,,5/9/2017 0:00,5/9/2017 0:00,5 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",124.5,%,,,5/9/2017 0:00,5/9/2017 0:00,4 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",119.3,%,,,5/9/2017 0:00,5/9/2017 0:00,3 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",118.6,%,,,5/9/2017 0:00,5/9/2017 0:00,2 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",117.9,%,,,5/9/2017 0:00,5/9/2017 0:00,1 Meters,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",2,%,,,7/19/2016 10:00,7/19/2016 10:00,19 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",2.1,%,,,7/19/2016 10:00,7/19/2016 10:00,18 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",2,%,,,7/19/2016 10:00,7/19/2016 10:00,17 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",2,%,,,7/19/2016 10:00,7/19/2016 10:00,16 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",2,%,,,7/19/2016 10:00,7/19/2016 10:00,15 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",2.2,%,,,7/19/2016 10:00,7/19/2016 10:00,14 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",3.8,%,,,7/19/2016 10:00,7/19/2016 10:00,13 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",10.3,%,,,7/19/2016 10:00,7/19/2016 10:00,12 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",19.5,%,,,7/19/2016 10:00,7/19/2016 10:00,11 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",59,%,,,7/19/2016 10:00,7/19/2016 10:00,10 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",90.6,%,,,7/19/2016 10:00,7/19/2016 10:00,9 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",115.1,%,,,7/19/2016 10:00,7/19/2016 10:00,8 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",152.1,%,,,7/19/2016 10:00,7/19/2016 10:00,7 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",125.4,%,,,7/19/2016 10:00,7/19/2016 10:00,6 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",102.1,%,,,7/19/2016 10:00,7/19/2016 10:00,5 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",106.4,%,,,7/19/2016 10:00,7/19/2016 10:00,4 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",105.8,%,,,7/19/2016 10:00,7/19/2016 10:00,3 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",107.1,%,,,7/19/2016 10:00,7/19/2016 10:00,2 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",97.9,%,,,7/19/2016 10:00,7/19/2016 10:00,1 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",1.3,%,,,8/18/2015 10:40,8/18/2015 10:40,21 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",1.2,%,,,8/18/2015 10:40,8/18/2015 10:40,20 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",1.3,%,,,8/18/2015 10:40,8/18/2015 10:40,19 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",1.5,%,,,8/18/2015 10:40,8/18/2015 10:40,18 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",1.6,%,,,8/18/2015 10:40,8/18/2015 10:40,17 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",1.9,%,,,8/18/2015 10:40,8/18/2015 10:40,16 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",2.1,%,,,8/18/2015 10:40,8/18/2015 10:40,15 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",2.3,%,,,8/18/2015 10:40,8/18/2015 10:40,14 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",2.4,%,,,8/18/2015 10:40,8/18/2015 10:40,13 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",3.7,%,,,8/18/2015 10:40,8/18/2015 10:40,12 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",12.3,%,,,8/18/2015 10:40,8/18/2015 10:40,11 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",31.8,%,,,8/18/2015 10:40,8/18/2015 10:40,10 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",114.3,%,,,8/18/2015 10:40,8/18/2015 10:40,9 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
301,DNR_STORET,"OXYGEN, DISSOLVED, PERCENT OF SATURATION %",144.7,%,,,8/18/2015 10:40,8/18/2015 10:40,8 Meters,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
